COM;NCC;POP
73112;FEISSONS-SUR-ISERE;427
73113;FEISSONS-SUR-SALINS;108
73114;FLUMET;727
73115;FONTAINE-LE-PUITS;92
73116;FONTCOUVERTE;603
73117;FOURNEAUX;1 304
73118;FRANCIN;567
73119;FRENEY;151
73120;FRETERIVE;341
73121;FRONTENEX;1 310
73122;GERBAIX;152
73123;LA�GIETTAZ;475
73124;GILLY-SUR-ISERE;1 829
73126;GRANIER;327
73127;GRESIN;201
73128;GRESY-SUR-AIX;1 934
73129;GRESY-SUR-ISERE;587
73130;GRIGNON;1 373
73131;HAUTECOUR;201
73132;HAUTELUCE;707
73133;HAUTEVILLE;187
73135;HERMILLON;583
73137;JACOB-BELLECOMBETTE;2 420
73138;JARRIER;423
73139;JARSY;166
73140;JONGIEUX;202
73141;LAISSAUD;411
73142;LANDRY;356
73143;LANSLEBOURG-MONT-CENIS;552
73144;LANSLEVILLARD;371
73145;LEPIN-LE-LAC;191
73146;LESCHERAINES;425
73147;LOISIEUX;112
73149;LUCEY;197
73150;MACOT-LA-PLAGNE;1 210
73151;LES�MARCHES;1 233
73152;MARCIEUX;95
73153;MARTHOD;1 145
73154;MERCURY;2 037
73155;MERY;591
73156;MEYRIEUX-TROUET;155
73157;MODANE;4 789
73158;MOGNARD;208
73159;LES�MOLLETTES;247
73160;MONTAGNOLE;560
73161;MONTAGNY;507
73162;MONTAILLEUR;410
73163;MONTAIMONT;128
73164;MONTCEL;420
73166;MONTENDRY;31
73167;MONTGELLAFREY;89
73168;MONTGILBERT;96
73169;MONTGIROD;416
73170;MONTHION;194
73171;MONTMELIAN;4 016
73173;MONTRICHER-ALBANNE;447
73175;MONTSAPEY;67
73176;MONTVALEZAN;503
73177;MONTVERNIER;104
73178;LA�MOTTE-EN-BAUGES;211
73179;LA�MOTTE-SERVOLEX;7 182
73180;MOTZ;291
73181;MOUTIERS;4 342
73182;MOUXY;910
73183;MYANS;732
73184;NANCES;188
73186;NOTRE-DAME-DE-BELLECOMBE;424
73187;LA�LECHERE;2 092
73188;NOTRE-DAME-DES-MILLIERES;604
73189;NOTRE-DAME-DU-CRUET;61
73190;NOTRE-DAME-DU-PRE;281
73191;NOVALAISE;1 017
73192;LE�NOYER;126
73193;ONTEX;42
73194;ORELLE;351
73196;PALLUD;524
73197;PEISEY-NANCROIX;481
73198;LA�PERRIERE;261
73200;PLANAISE;245
73201;PLANAY;364
73202;PLANCHERINE;207
73203;PONTAMAFREY-MONTPASCAL;197
73204;LE�PONT-DE-BEAUVOISIN;1 605
73205;LE�PONTET;94
73206;PRALOGNAN-LA-VANOISE;634
73207;PRESLE;284
73208;PUGNY-CHATENOD;443
73210;PUYGROS;231
73211;QUEIGE;642
73212;RANDENS;656
73213;LA�RAVOIRE;6 659
73214;ROCHEFORT;120
73215;LA�ROCHETTE;3 190
73216;ROGNAIX;294
73217;ROTHERENS;141
73218;RUFFIEUX;454
73219;SAINT-ALBAN-DE-MONTBEL;226
73220;SAINT-ALBAN-DES-HURTIERES;258
73221;SAINT-ALBAN-DES-VILLARDS;72
73222;SAINT-ALBAN-LEYSSE;2 797
73223;SAINT-ANDRE;478
73224;SAINT-AVRE;619
73225;SAINT-BALDOPH;1 358
73226;SAINT-BERON;1 164
73227;SAINT-BON-TARENTAISE;1 651
73228;SAINT-CASSIN;538
73229;SAINT-CHRISTOPHE;354
73230;SAINT-COLOMBAN-DES-VILLARDS;183
73231;SAINT-ETIENNE-DE-CUINES;1 183
73232;SAINTE-FOY-TARENTAISE;609
73233;SAINT-FRANC;111
73234;SAINT-FRANCOIS-DE-SALES;106
73235;SAINT-FRANCOIS-LONGCHAMP;221
73236;SAINT-GENIX-SUR-GUIERS;1 692
73237;SAINT-GEORGES-DES-HURTIERES;272
73238;SAINT-GERMAIN-LA-CHAMBOTTE;276
73239;SAINT-GIROD;289
73240;SAINTE-HELENE-DU-LAC;411
73241;SAINTE-HELENE-SUR-ISERE;645
73242;SAINT-JEAN-D'ARVES;185
73243;SAINT-JEAN-D'ARVEY;903
73244;SAINT-JEAN-DE-BELLEVILLE;363
73245;SAINT-JEAN-DE-CHEVELU;307
73246;SAINT-JEAN-DE-COUZ;145
73247;SAINT-JEAN-DE-LA-PORTE;437
73248;SAINT-JEAN-DE-MAURIENNE;9 639
73249;SAINT-JEOIRE-PRIEURE;642
73250;SAINT-JULIEN-MONT-DENIS;1 612
73252;SAINT-LEGER;169
73253;SAINT-MARCEL;778
73254;SAINTE-MARIE-D'ALVEY;94
73255;SAINTE-MARIE-DE-CUINES;524
73256;SAINT-MARTIN-D'ARC;404
73257;SAINT-MARTIN-DE-BELLEVILLE;1 842
73258;SAINT-MARTIN-DE-LA-PORTE;754
73259;SAINT-MARTIN-SUR-LA-CHAMBRE;408
73260;SAINT-MAURICE-DE-ROTHERENS;143
73261;SAINT-MICHEL-DE-MAURIENNE;3 418
73262;SAINT-NICOLAS-LA-CHAPELLE;402
73263;SAINT-OFFENGE-DESSOUS;299
73264;SAINT-OFFENGE-DESSUS;150
73265;SAINT-OURS;313
73266;SAINT-OYEN;173
73267;SAINT-PANCRACE;104
73268;SAINT-PAUL-SUR-ISERE;389
73269;SAINT-PAUL;361
73270;SAINT-PIERRE-D'ALBIGNY;2 850
73271;SAINT-PIERRE-D'ALVEY;121
73272;SAINT-PIERRE-DE-BELLEVILLE;127
73273;SAINT-PIERRE-DE-CURTILLE;214
73274;SAINT-PIERRE-D'ENTREMONT;295
73275;SAINT-PIERRE-DE-GENEBROZ;212
73276;SAINT-PIERRE-DE-SOUCY;243
73277;SAINTE-REINE;136
73278;SAINT-REMY-DE-MAURIENNE;817
73280;SAINT-SORLIN-D'ARVES;309
73281;SAINT-SULPICE;456
73282;SAINT-THIBAUD-DE-COUZ;502
73283;SAINT-VITAL;364
73284;SALINS-LES-THERMES;1 021
73285;SEEZ;1 300
73286;SERRIERES-EN-CHAUTAGNE;580
73287;SOLLIERES-SARDIERES;142
73288;SONNAZ;849
73289;LA�TABLE;186
73290;TERMIGNON;344
73292;THENESOL;215
73293;THOIRY;258
73294;LA�THUILE;197
73296;TIGNES;1 486
73297;TOURNON;274
73298;TOURS-EN-SAVOIE;698
73299;TRAIZE;201
73300;TRESSERVE;1 781
73301;TREVIGNIN;305
73302;LA�TRINITE;170
73303;UGINE;7 445
73304;VAL-D'ISERE;1 637
73305;VALEZAN;160
73306;VALLOIRE;940
73307;VALMEINIER;105
73308;VENTHON;559
73309;VEREL-DE-MONTBEL;161
73310;VEREL-PRAGONDRAN;273
73311;LE�VERNEIL;84
73312;VERRENS-ARVEY;442
73313;VERTHEMEX;117
73314;VILLARD-D'HERY;131
73315;VILLARD-LEGER;289
73316;VILLARD-SALLET;202
73317;VILLARD-SUR-DORON;588
73318;VILLAREMBERT;213
73320;VILLARGONDRAN;824
73321;VILLARLURIN;276
73322;VILLARODIN-BOURGET;476
73323;VILLAROGER;256
73324;VILLAROUX;96
73326;VIMINES;1 171
73327;VIONS;222
73328;VIVIERS-DU-LAC;971
73329;VOGLANS;898
73330;YENNE;2 359
74001;ABONDANCE;1 152
74002;ALBY-SUR-CHERAN;1 014
74003;ALEX;429
74004;ALLEVES;185
74005;ALLINGES;2 098
74006;ALLONZIER-LA-CAILLE;661
74007;AMANCY;1 403
74008;AMBILLY;5 224
74009;ANDILLY;380
74010;ANNECY;49 965
74011;ANNECY-LE-VIEUX;14 054
74012;ANNEMASSE;26 204
74014;ARACHES;971
74015;ARBUSIGNY;388
74016;ARCHAMPS;1 005
74018;ARENTHON;788
74019;ARGONAY;1 054
74020;ARMOY;594
74021;ARTHAZ-PONT-NOTRE-DAME;957
74022;AVIERNOZ;356
74024;AYSE;1 262
74025;BALLAISON;655
74026;LA�BALME-DE-SILLINGY;1 940
74027;LA�BALME-DE-THUY;265
74029;BASSY;256
74030;LA�BAUME;165
74031;BEAUMONT;843
74032;BELLEVAUX;1 083
74033;BERNEX;638
74034;LE�BIOT;286
74035;BLOYE;354
74036;BLUFFY;174
74037;BOEGE;1 025
74038;BOGEVE;490
74040;BONNE;1 598
74041;BONNEVAUX;209
74042;BONNEVILLE;8 814
74043;BONS-EN-CHABLAIS;2 781
74044;BOSSEY;450
74045;LE�BOUCHET;120
74046;BOUSSY;261
74048;BRENTHONNE;533
74049;BRIZON;301
74050;BURDIGNIN;306
74051;CERCIER;365
74052;CERNEX;422
74053;CERVENS;410
74054;CHAINAZ-LES-FRASSES;260
74055;CHALLONGES;273
74056;CHAMONIX-MONT-BLANC;8 746
74057;CHAMPANGES;587
74058;LA�CHAPELLE-D'ABONDANCE;552
74059;LA�CHAPELLE-RAMBAUD;173
74060;LA�CHAPELLE-SAINT-MAURICE;96
74061;CHAPERY;397
74062;CHARVONNEX;622
74063;CHATEL;1 024
74064;CHATILLON-SUR-CLUSES;858
74065;CHAUMONT;223
74066;CHAVANNAZ;111
74067;CHAVANOD;1 254
74068;CHENE-EN-SEMINE;198
74069;CHENEX;327
74070;CHENS-SUR-LEMAN;856
74071;CHESSENAZ;100
74072;CHEVALINE;73
74073;CHEVENOZ;359
74074;CHEVRIER;203
74075;CHILLY;669
74076;CHOISY;767
74077;CLARAFOND;398
74078;CLERMONT;223
74079;LES�CLEFS;348
74080;LA�CLUSAZ;1 687
74081;CLUSES;15 469
74082;COLLONGES-SOUS-SALEVE;2 519
74083;COMBLOUX;1 379
74084;CONS-SAINTE-COLOMBE;231
74085;LES�CONTAMINES-MONTJOIE;1 027
74086;CONTAMINE-SARZIN;190
74087;CONTAMINE-SUR-ARVE;882
74088;COPPONEX;392
74089;CORDON;701
74090;CORNIER;616
74091;LA�COTE-D'ARBROZ;153
74093;CRAN-GEVRIER;14 388
74094;CRANVES-SALES;2 753
74095;CREMPIGNY-BONNEGUETE;98
74096;CRUSEILLES;2 300
74097;CUSY;817
74098;CUVAT;360
74099;DEMI-QUARTIER;794
74100;DESINGY;450
74101;DINGY-EN-VUACHE;256
74102;DINGY-SAINT-CLAIR;477
74103;DOMANCY;1 210
74104;DOUSSARD;1 725
74105;DOUVAINE;2 724
74107;DROISY;67
74108;DUINGT;446
74109;ELOISE;487
74110;ENTREMONT;288
74111;ENTREVERNES;146
74112;EPAGNY;1 266
74114;ESSERT-ROMAND;259
74116;ETAUX;638
74117;ETERCY;299
74118;ETREMBIERES;1 200
74119;EVIAN-LES-BAINS;6 018
74120;EVIRES;776
74121;EXCENEVEX;459
74122;FAUCIGNY;254
74123;FAVERGES;6 177
74124;FEIGERES;855
74126;FESSY;367
74127;FETERNES;825
74128;FILLINGES;1 619
74129;LA�FORCLAZ;170
74130;FRANCLENS;215
74131;FRANGY;1 333
74133;GAILLARD;9 079
74134;LES�GETS;1 097
74135;GIEZ;344
74136;LE�GRAND-BORNAND;1 695
74137;GROISY;1 659
74138;GRUFFY;602
74139;HABERE-LULLIN;395
74140;HABERE-POCHE;511
74141;HAUTEVILLE-SUR-FIER;407
74142;HERY-SUR-ALBY;403
74143;LES�HOUCHES;1 766
74144;JONZIER-EPAGNY;265
74145;JUVIGNY;415
74146;LARRINGES;583
74147;LATHUILE;495
74148;LESCHAUX;172
74150;LOISIN;879
74151;LORNAY;202
74152;LOVAGNY;526
74153;LUCINGES;660
74154;LUGRIN;1 417
74155;LULLIN;469
74156;LULLY;324
74157;LYAUD;641
74158;MACHILLY;683
74159;MAGLAND;2 630
74160;MANIGOD;538
74161;MARCELLAZ-ALBANAIS;839
74162;MARCELLAZ;434
74163;MARGENCEL;1 035
74164;MARIGNIER;3 679
74165;MARIGNY-SAINT-MARCEL;507
74167;MARLENS;609
74168;MARLIOZ;313
74169;MARNAZ;3 595
74170;MASSINGY;420
74171;MASSONGY;717
74172;MAXILLY-SUR-LEMAN;720
74173;MEGEVE;5 255
74174;MEGEVETTE;277
74175;MEILLERIE;258
74176;MENTHON-SAINT-BERNARD;1 178
74177;MENTHONNEX-EN-BORNES;313
74178;MENTHONNEX-SOUS-CLERMONT;315
74179;MESIGNY;449
74180;MESSERY;844
74181;METZ-TESSY;980
74182;MEYTHET;7 590
74183;MIEUSSY;1 169
74184;MINZIER;312
74185;MONNETIER-MORNEX;1 530
74186;MONTAGNY-LES-LANCHES;260
74187;MONTMIN;180
74188;MONTRIOND;562
74189;MONT-SAXONNEX;645
74190;MORILLON;300
74191;MORZINE;2 838
74192;MOYE;640
74193;LA�MURAZ;537
74194;MURES;320
74195;MUSIEGES;191
74196;NANCY-SUR-CLUSES;233
74197;NANGY;674
74198;NAVES-PARMELAN;520
74199;NERNIER;205
74200;NEUVECELLE;1 559
74201;NEYDENS;840
74202;NONGLARD;313
74204;LES�OLLIERES;525
74205;ONNION;423
74206;ORCIER;543
74208;PASSY;8 722
74209;PEILLONNEX;657
74210;PERRIGNIER;1 400
74211;PERS-JUSSY;1 435
74212;LE�PETIT-BORNAND-LES-GLIERES;620
74213;POISY;2 902
74215;PRAZ-SUR-ARLY;767
74216;PRESILLY;474
74217;PRINGY;1 915
74218;PUBLIER;3 701
74219;QUINTAL;594
74220;REIGNIER;3 652
74221;LE�REPOSOIR;242
74222;REYVROZ;342
74223;LA�RIVIERE-ENVERSE;254
74224;LA�ROCHE-SUR-FORON;6 627
74225;RUMILLY;8 863
74226;SAINT-ANDRE-DE-BOEGE;329
74228;SAINT-BLAISE;107
74229;SAINT-CERGUES;2 088
74231;SAINT-EUSEBE;287
74232;SAINT-EUSTACHE;297
74233;SAINT-FELIX;1 224
74234;SAINT-FERREOL;646
74235;SAINT-GERMAIN-SUR-RHONE;187
74236;SAINT-GERVAIS-LES-BAINS;4 661
74237;SAINT-GINGOLPH;713
74238;SAINT-JEAN-D'AULPS;877
74239;SAINT-JEAN-DE-SIXT;696
74240;SAINT-JEAN-DE-THOLOME;466
74241;SAINT-JEOIRE;1 896
74242;SAINT-JORIOZ;3 344
74243;SAINT-JULIEN-EN-GENEVOIS;6 795
74244;SAINT-LAURENT;341
74245;SAINT-MARTIN-BELLEVUE;1 007
74249;SAINT-PAUL-EN-CHABLAIS;992
74250;SAINT-PIERRE-EN-FAUCIGNY;3 088
74252;SAINT-SIGISMOND;207
74253;SAINT-SIXT;440
74254;SAINT-SYLVESTRE;340
74255;SALES;1 050
74256;SALLANCHES;10 296
74257;SALLENOVES;301
74258;SAMOENS;1 954
74259;LE�SAPPEY;172
74260;SAVIGNY;338
74261;SAXEL;205
74262;SCIENTRIER;403
74263;SCIEZ;2 621
74264;SCIONZIER;5 463
74265;SERRAVAL;313
74266;SERVOZ;435
74267;SEVRIER;2 465
74268;SEYNOD;13 175
74269;SEYSSEL;1 558
74270;SEYTHENEX;392
74271;SEYTROUX;265
74272;SILLINGY;1 652
74273;SIXT-FER-A-CHEVAL;662
74274;VAL-DE-FIER;296
74275;TALLOIRES;931
74276;TANINGES;2 682
74278;THYEZ;3 117
74279;THOLLON;416
74280;THONES;4 169
74281;THONON-LES-BAINS;27 161
74282;THORENS-GLIERES;1 783
74283;THUSY;619
74284;LA�TOUR;770
74285;USINENS;229
74286;VACHERESSE;523
74287;VAILLY;567
74288;VALLEIRY;1 371
74289;VALLIERES;921
74290;VALLORCINE;303
74291;VANZY;192
74292;VAULX;508
74293;VEIGY-FONCENEX;1 935
74294;VERCHAIX;296
74295;LA�VERNAZ;160
74296;VERS;328
74297;VERSONNEX;236
74298;VETRAZ-MONTHOUX;3 413
74299;VEYRIER-DU-LAC;1 770
74301;VILLARD;468
74302;LES�VILLARDS-SUR-THONES;671
74303;VILLAZ;1 129
74304;VILLE-EN-SALLAZ;339
74305;VILLE-LA-GRAND;4 723
74306;VILLY-LE-BOUVERET;202
74307;VILLY-LE-PELLOUX;232
74308;VINZIER;471
74309;VIRY;2 023
74310;VIUZ-LA-CHIESAZ;601
74311;VIUZ-EN-SALLAZ;2 379
74312;VOUGY;597
74313;VOVRAY-EN-BORNES;185
74314;VULBENS;667
74315;YVOIRE;357
75101;PARIS- 1ER_ARRONDISSEMENT;18 509
75102;PARIS- 2E__ARRONDISSEMENT;21 203
75103;PARIS- 3E__ARRONDISSEMENT;36 094
75104;PARIS- 4E__ARRONDISSEMENT;33 990
75105;PARIS- 5E__ARRONDISSEMENT;62 173
75106;PARIS- 6E__ARRONDISSEMENT;48 905
75107;PARIS- 7E__ARRONDISSEMENT;67 461
75108;PARIS- 8E__ARRONDISSEMENT;46 403
75109;PARIS- 9E__ARRONDISSEMENT;64 134
75110;PARIS-10E__ARRONDISSEMENT;86 970
75111;PARIS-11E__ARRONDISSEMENT;146 931
75112;PARIS-12E__ARRONDISSEMENT;138 015
75113;PARIS-13E__ARRONDISSEMENT;170 818
75114;PARIS-14E__ARRONDISSEMENT;138 596
75115;PARIS-15E__ARRONDISSEMENT;225 596
75116;PARIS-16E__ARRONDISSEMENT;179 446
75117;PARIS-17E__ARRONDISSEMENT;169 513
75118;PARIS-18E__ARRONDISSEMENT;186 866
75119;PARIS-19E__ARRONDISSEMENT;162 649
75120;PARIS-20E__ARRONDISSEMENT;171 971
76001;ALLOUVILLE-BELLEFOSSE;903
76002;ALVIMARE;360
76004;AMBRUMESNIL;363
76005;AMFREVILLE-LA-MI-VOIE;2 509
76006;AMFREVILLE-LES-CHAMPS;80
76007;ANCEAUMEVILLE;521
76008;ANCOURT;540
76009;ANCOURTEVILLE-SUR-HERICOURT;201
76010;ANCRETIEVILLE-SAINT-VICTOR;277
76011;ANCRETTEVILLE-SUR-MER;178
76012;ANGERVILLE-BAILLEUL;189
76013;ANGERVILLE-LA-MARTEL;589
76014;ANGERVILLE-L'ORCHER;1 059
76015;ANGIENS;527
76016;ANGLESQUEVILLE-LA-BRAS-LONG;121
76017;ANGLESQUEVILLE-L'ESNEVAL;321
76018;VAL-DE-SAANE;1 214
76019;ANNEVILLE-SUR-SCIE;386
76020;ANNEVILLE-AMBOURVILLE;832
76021;ANNOUVILLE-VILMESNIL;356
76022;ANQUETIERVILLE;258
76023;ANVEVILLE;201
76024;ARDOUVAL;200
76025;ARGUEIL;395
76026;ARQUES-LA-BATAILLE;2 742
76027;ASSIGNY;238
76028;AUBEGUIMONT;160
76029;AUBERMESNIL-AUX-ERABLES;197
76030;AUBERMESNIL-BEAUMAIS;332
76031;AUBERVILLE-LA-CAMPAGNE;401
76032;AUBERVILLE-LA-MANUEL;145
76033;AUBERVILLE-LA-RENAULT;294
76034;AUFFAY;1 788
76035;AUMALE;2 876
76036;AUPPEGARD;523
76037;AUQUEMESNIL;241
76038;AUTHIEUX-RATIEVILLE;183
76039;LES�AUTHIEUX-SUR-LE-PORT-SAINT-OUEN;652
76040;AUTIGNY;118
76041;AUTRETOT;505
76042;AUVILLIERS;118
76043;AUZEBOSC;738
76044;AUZOUVILLE-AUBERBOSC;202
76045;AUZOUVILLE-L'ESNEVAL;260
76046;AUZOUVILLE-SUR-RY;510
76047;AUZOUVILLE-SUR-SAANE;164
76048;AVESNES-EN-BRAY;205
76049;AVESNES-EN-VAL;307
76050;AVREMESNIL;832
76051;BACQUEVILLE-EN-CAUX;1 707
76052;BAILLEUL-NEUVILLE;195
76053;BAILLOLET;155
76054;BAILLY-EN-RIVIERE;524
76055;BAONS-LE-COMTE;303
76056;BARDOUVILLE;497
76057;BARENTIN;12 364
76058;BAROMESNIL;299
76059;BAZINVAL;330
76060;BEAUBEC-LA-ROSIERE;328
76062;BEAUMONT-LE-HARENG;168
76063;BEAUVAL-EN-CAUX;398
76064;BEAUREPAIRE;254
76065;BEAUSSAULT;408
76066;BEAUTOT;112
76067;BEAUVOIR-EN-LYONS;464
76068;BEC-DE-MORTAGNE;555
76069;BELBEUF;1 681
76070;BELLENCOMBRE;640
76071;BELLENGREVILLE;377
76072;BELLEVILLE-EN-CAUX;305
76073;BELLEVILLE-SUR-MER;174
76074;LA�BELLIERE;75
76075;BELMESNIL;381
76076;BENARVILLE;190
76077;BENESVILLE;126
76078;BENNETOT;113
76079;BENOUVILLE;145
76080;BERMONVILLE;307
76081;BERNEVAL-LE-GRAND;893
76082;BERNIERES;549
76083;BERTHEAUVILLE;60
76084;BERTREVILLE;73
76085;BERTREVILLE-SAINT-OUEN;298
76086;BERTRIMONT;115
76087;BERVILLE;419
76088;BERVILLE-SUR-SEINE;486
76089;BETTEVILLE;337
76090;BEUZEVILLE-LA-GRENIER;868
76091;BEUZEVILLE-LA-GUERARD;152
76092;BEUZEVILLETTE;687
76093;BEZANCOURT;261
76094;BIERVILLE;181
76095;BIHOREL;10 121
76096;BIVILLE-LA-BAIGNARDE;568
76097;BIVILLE-LA-RIVIERE;102
76098;BIVILLE-SUR-MER;524
76099;BLACQUEVILLE;446
76100;BLAINVILLE-CREVON;797
76101;BLANGY-SUR-BRESLE;3 456
76103;BONSECOURS;6 108
76104;BLOSSEVILLE;249
76105;LE�BOCASSE;572
76106;BOIS-D'ENNEBOURG;417
76107;BOIS-GUILBERT;166
76108;BOIS-GUILLAUME;9 323
76109;BOIS-HEROULT;121
76110;BOIS-HIMONT;312
76111;BOIS-L'EVEQUE;260
76112;LE�BOIS-ROBERT;258
76113;BOISSAY;213
76114;BOLBEC;12 461
76115;BOLLEVILLE;447
76116;BOOS;1 236
76117;BORDEAUX-SAINT-CLAIR;538
76118;BORNAMBUSC;218
76119;BOSC-BERENGER;135
76120;BOSC-BORDEL;385
76121;BOSC-EDELINE;246
76122;CALLENGEVILLE;466
76123;BOSC-GUERARD-SAINT-ADRIEN;431
76124;BOSC-HYONS;225
76125;BOSC-LE-HARD;1 178
76126;BOSC-MESNIL;174
76127;BOSC-ROGER-SUR-BUCHY;556
76128;BOSVILLE;457
76129;BOUDEVILLE;213
76130;BOUELLES;240
76131;LA�BOUILLE;550
76132;BOURDAINVILLE;309
76133;BOURG-DUN;419
76134;BOURVILLE;410
76135;BOUVILLE;924
76136;BRACHY;669
76137;BRACQUEMONT;786
76138;BRACQUETUIT;256
76139;BRADIANCOURT;117
76140;BRAMETOT;141
76141;BREAUTE;1 104
76142;BREMONTIER-MERVAL;265
76143;BRETTEVILLE-DU-GRAND-CAUX;874
76144;BRETTEVILLE-SAINT-LAURENT;169
76145;BRUNVILLE;105
76146;BUCHY;1 057
76147;BULLY;633
76148;BURES-EN-BRAY;301
76149;BUTOT;227
76151;CAILLEVILLE;188
76152;CAILLY;640
76153;CALLEVILLE-LES-DEUX-EGLISES;285
76154;CAMPNEUSEVILLE;552
76155;CANEHAN;289
76156;CANOUVILLE;184
76157;CANTELEU;15 276
76158;CANVILLE-LES-DEUX-EGLISES;195
76159;CANY-BARVILLE;3 202
76160;CARVILLE-LA-FOLLETIERE;199
76161;CARVILLE-POT-DE-FER;138
76162;LE�CATELIER;243
76163;CATENAY;550
76164;CAUDEBEC-EN-CAUX;2 477
76165;CAUDEBEC-LES-ELBEUF;8 963
76166;LE�CAULE-SAINTE-BEUVE;418
76167;CAUVILLE;1 005
76168;LES�CENT-ACRES;48
76169;LA�CERLANGUE;895
76170;LA�CHAPELLE-DU-BOURGAY;110
76171;LA�CHAPELLE-SAINT-OUEN;71
76172;LA�CHAPELLE-SUR-DUN;242
76173;LA�CHAUSSEE;238
76174;CIDEVILLE;259
76175;CLAIS;244
76176;CLASVILLE;236
76177;CLAVILLE-MOTTEVILLE;268
76178;CLEON;5 089
76179;CLERES;1 302
76180;CLEUVILLE;112
76181;CLEVILLE;156
76182;CLIPONVILLE;212
76183;COLLEVILLE;594
76184;COLMESNIL-MANNEVILLE;73
76185;COMPAINVILLE;166
76186;CONTEVILLE;401
76187;CONTREMOULINS;176
76188;COTTEVRARD;291
76189;CRASVILLE-LA-MALLET;129
76190;CRASVILLE-LA-ROCQUEFORT;230
76191;CRESSY;183
76192;CRIEL-SUR-MER;2 155
76193;LA�CRIQUE;261
76194;CRIQUEBEUF-EN-CAUX;275
76195;CRIQUETOT-LE-MAUCONDUIT;118
76196;CRIQUETOT-L'ESNEVAL;1 663
76197;CRIQUETOT-SUR-LONGUEVILLE;163
76198;CRIQUETOT-SUR-OUVILLE;494
76199;CRIQUIERS;530
76200;CRITOT;278
76201;CROISY-SUR-ANDELLE;358
76202;CROIXDALLE;238
76203;CROIX-MARE;508
76204;CROPUS;176
76205;CROSVILLE-SUR-SCIE;222
76206;CUVERVILLE;187
76207;CUVERVILLE-SUR-YERES;176
76208;CUY-SAINT-FIACRE;436
76209;DAMPIERRE-EN-BRAY;321
76210;DAMPIERRE-SAINT-NICOLAS;510
76211;DANCOURT;307
76212;DARNETAL;10 081
76213;DAUBEUF-SERVILLE;412
76214;DENESTANVILLE;187
76215;DERCHIGNY;379
76216;DEVILLE-LES-ROUEN;11 136
76217;DIEPPE;35 957
76218;DOUDEAUVILLE;72
76219;DOUDEVILLE;2 315
76220;DOUVREND;414
76221;DROSAY;193
76222;DUCLAIR;3 487
76223;ECALLES-ALIX;339
76224;ECRAINVILLE;866
76225;ECRETTEVILLE-LES-BAONS;376
76226;ECRETTEVILLE-SUR-MER;62
76227;ECTOT-L'AUBER;330
76228;ECTOT-LES-BAONS;355
76229;ELBEUF-EN-BRAY;259
76230;ELBEUF-SUR-ANDELLE;184
76231;ELBEUF;17 224
76232;ELETOT;510
76233;ELLECOURT;108
76234;EMANVILLE;395
76235;ENVERMEU;1 603
76236;ENVRONVILLE;291
76237;EPINAY-SUR-DUCLAIR;265
76238;EPOUVILLE;2 644
76239;EPRETOT;361
76240;EPREVILLE;632
76241;ERMENOUVILLE;198
76242;ERNEMONT-LA-VILLETTE;146
76243;ERNEMONT-SUR-BUCHY;177
76244;ESCLAVELLES;363
76245;ESLETTES;935
76247;ESTEVILLE;428
76248;ESTOUTEVILLE-ECALLES;273
76249;ETAIMPUIS;508
76250;ETAINHUS;609
76251;ETALLEVILLE;383
76252;ETALONDES;787
76253;ETOUTTEVILLE;392
76254;ETRETAT;1 577
76255;EU;8 588
76257;FALLENCOURT;207
76258;FAUVILLE-EN-CAUX;1 751
76259;FECAMP;21 436
76260;FERRIERES-EN-BRAY;1 577
76261;LA�FERTE-SAINT-SAMSON;319
76262;FESQUES;142
76263;LA�FEUILLIE;1 030
76264;FLAMANVILLE;295
76265;FLAMETS-FRETILS;233
76266;FLOCQUES;465
76267;LA�FOLLETIERE;47
76268;FONGUEUSEMARE;160
76269;FONTAINE-EN-BRAY;140
76270;FONTAINE-LA-MALLET;2 446
76271;FONTAINE-LE-BOURG;1 301
76272;FONTAINE-LE-DUN;796
76273;FONTAINE-SOUS-PREAUX;304
76274;LA�FONTELAYE;38
76275;FONTENAY;1 022
76276;FORGES-LES-EAUX;3 611
76277;LE�FOSSE;303
76278;FOUCARMONT;954
76279;FOUCART;301
76280;FREAUVILLE;131
76281;LA�FRENAYE;1 210
76282;FRENEUSE;955
76283;FRESLES;151
76284;FRESNAY-LE-LONG;183
76285;FRESNE-LE-PLAN;369
76286;FRESNOY-FOLNY;574
76287;FRESQUIENNE;611
76288;FREULLEVILLE;230
76289;FREVILLE;705
76290;FRICHEMESNIL;316
76291;FROBERVILLE;619
76292;FRY;123
76293;FULTOT;179
76294;LA�GAILLARDE;378
76295;GAILLEFONTAINE;1 373
76296;GAINNEVILLE;1 589
76297;GANCOURT-SAINT-ETIENNE;194
76298;GANZEVILLE;467
76299;GERPONVILLE;308
76300;GERVILLE;250
76301;GLICOURT;212
76302;GODERVILLE;1 885
76303;GOMMERVILLE;602
76304;GONFREVILLE-CAILLOT;215
76305;GONFREVILLE-L'ORCHER;10 345
76306;GONNETOT;147
76307;GONNEVILLE-LA-MALLET;1 037
76308;GONNEVILLE-SUR-SCIE;366
76309;GONZEVILLE;143
76310;GOUCHAUPRE;150
76311;GOUPILLIERES;306
76312;GOURNAY-EN-BRAY;6 344
76313;GOUY;468
76314;GRAIMBOUVILLE;375
76315;GRAINVILLE-LA-TEINTURIERE;882
76316;GRAINVILLE-SUR-RY;360
