COM;NCC;POP
09306;TARASCON-SUR-ARIEGE;3 533
09307;TAURIGNAN-CASTET;144
09308;TAURIGNAN-VIEUX;190
09309;TEILHET;125
09310;THOUARS-SUR-ARIZE;39
09311;TIGNAC;10
09312;LA�TOUR-DU-CRIEU;2 011
09313;TOURTOUSE;174
09314;TOURTROL;194
09315;TREMOULET;69
09316;TROYE-D'ARIEGE;84
09317;UCHENTEIN;21
09318;UNAC;118
09319;UNZENT;109
09320;URS;30
09321;USSAT;317
09322;USTOU;351
09323;VALS;59
09324;VARILHES;2 327
09325;VAYCHIS;26
09326;VEBRE;128
09327;VENTENAC;182
09328;VERDUN;154
09329;VERNAJOUL;541
09330;VERNAUX;38
09331;LE�VERNET;508
09332;VERNIOLLE;1 836
09334;VICDESSOS;483
09335;VILLENEUVE;32
09336;VILLENEUVE-D'OLMES;1 574
09338;VILLENEUVE-DU-LATOU;116
09339;VILLENEUVE-DU-PAREAGE;489
09340;VIRA;120
09341;VIVIES;62
09342;SAINTE-SUZANNE;174
10002;AILLEVILLE;232
10003;AIX-EN-OTHE;2 260
10004;ALLIBAUDIERES;244
10005;AMANCE;228
10006;ARCIS-SUR-AUBE;2 855
10007;ARCONVILLE;162
10008;ARGANCON;117
10009;ARRELLES;85
10010;ARREMBECOURT;49
10011;ARRENTIERES;244
10012;ARSONVAL;365
10013;ASSENAY;77
10014;ASSENCIERES;106
10015;AUBETERRE;177
10017;AULNAY;106
10018;AUXON;905
10019;VAL-D'AUZON;329
10020;AVANT-LES-MARCILLY;375
10021;AVANT-LES-RAMERUPT;156
10022;AVIREY-LINGEY;198
10023;AVON-LA-PEZE;114
10024;AVREUIL;168
10025;BAGNEUX-LA-FOSSE;217
10026;BAILLY-LE-FRANC;32
10027;BALIGNICOURT;93
10028;BALNOT-LA-GRANGE;184
10029;BALNOT-SUR-LAIGNES;158
10030;BARBEREY-SAINT-SULPICE;654
10031;BARBUISE;270
10032;BAROVILLE;333
10033;BAR-SUR-AUBE;6 707
10034;BAR-SUR-SEINE;3 630
10035;BAYEL;960
10037;BERCENAY-EN-OTHE;420
10039;BERGERES;121
10040;BERNON;178
10041;BERTIGNOLLES;60
10042;BERULLE;220
10043;BESSY;105
10044;BETIGNICOURT;34
10045;BEUREY;166
10046;BLAINCOURT-SUR-AUBE;86
10047;BLIGNICOURT;58
10048;BLIGNY;204
10049;LES�BORDES-AUMONT;288
10050;BOSSANCOURT;236
10051;BOUILLY;1 000
10052;BOULAGES;204
10053;BOURANTON;475
10054;VAL-D'ORVIN;432
10055;BOURGUIGNONS;261
10056;BOUY-LUXEMBOURG;169
10057;BOUY-SUR-ORVIN;56
10058;BRAGELOGNE-BEAUVOIR;284
10059;BRAUX;132
10060;BREVIANDES;1 687
10061;BREVONNES;604
10062;BRIEL-SUR-BARSE;158
10063;BRIENNE-LA-VIEILLE;447
10064;BRIENNE-LE-CHATEAU;3 752
10065;BRILLECOURT;77
10066;BUCEY-EN-OTHE;341
10067;BUCHERES;1 328
10068;BUXEUIL;153
10069;BUXIERES-SUR-ARCE;139
10070;CELLES-SUR-OURCE;485
10071;CHACENAY;68
10072;LA�CHAISE;27
10073;CHALETTE-SUR-VOIRE;129
10074;CHAMOY;446
10075;CHAMPFLEURY;130
10076;CHAMPIGNOL-LEZ-MONDEVILLE;288
10077;CHAMPIGNY-SUR-AUBE;64
10078;CHAMP-SUR-BARSE;45
10079;CHANNES;148
10080;CHAOURCE;1 031
10081;LA�CHAPELLE-SAINT-LUC;15 815
10082;CHAPELLE-VALLON;186
10083;CHAPPES;280
10084;CHARMONT-SOUS-BARBUISE;648
10085;CHARMOY;57
10086;CHARNY-LE-BACHOT;161
10087;CHASEREY;57
10089;CHATRES;590
10090;CHAUCHIGNY;224
10091;CHAUDREY;157
10092;CHAUFFOUR-LES-BAILLY;101
10093;CHAUMESNIL;72
10094;CHAVANGES;728
10095;LE�CHENE;196
10096;CHENNEGY;392
10097;CHERVEY;165
10098;CHESLEY;317
10099;CHESSY-LES-PRES;509
10100;CLEREY;865
10101;COCLOIS;123
10102;COLOMBE-LA-FOSSE;195
10103;COLOMBE-LE-SEC;161
10104;CORMOST;312
10105;COURCELLES-SUR-VOIRE;25
10106;COURCEROY;103
10107;COURSAN-EN-OTHE;103
10108;COURTAOULT;87
10109;COURTENOT;224
10110;COURTERANGES;295
10111;COURTERON;149
10112;COUSSEGREY;189
10113;COUVIGNON;232
10114;CRANCEY;833
10115;CRENEY-PRES-TROYES;1 550
10116;CRESANTIGNES;277
10117;CRESPY-LE-NEUF;139
10118;LES�CROUTES;114
10119;CUNFIN;237
10120;CUSSANGY;209
10121;DAMPIERRE;283
10122;DAVREY;220
10123;DIENVILLE;796
10124;DIERREY-SAINT-JULIEN;216
10125;DIERREY-SAINT-PIERRE;165
10126;DOLANCOURT;169
10127;DOMMARTIN-LE-COQ;71
10128;DONNEMENT;101
10129;DOSCHES;237
10130;DOSNON;95
10131;DROUPT-SAINT-BASLE;288
10132;DROUPT-SAINTE-MARIE;207
10133;EAUX-PUISEAUX;172
10134;ECHEMINES;82
10135;ECLANCE;114
10136;EGUILLY-SOUS-BOIS;104
10137;ENGENTE;61
10138;EPAGNE;107
10139;EPOTHEMONT;163
10140;ERVY-LE-CHATEL;1 221
10141;ESSOYES;685
10142;ESTISSAC;1 611
10143;ETOURVY;190
10144;ETRELLES-SUR-AUBE;132
10145;FAUX-VILLECERF;240
10146;FAY-LES-MARCILLY;79
10147;FAYS-LA-CHAPELLE;133
10148;FERREUX-QUINCEY;339
10149;FEUGES;231
10150;FONTAINE;288
10151;FONTAINE-LES-GRES;915
10153;FONTAINE-MACON;394
10154;FONTENAY-DE-BOSSERY;81
10155;FONTETTE;188
10156;FONTVANNES;563
10157;LA�FOSSE-CORDUAN;170
10158;FOUCHERES;414
10159;FRALIGNES;76
10160;FRAVAUX;47
10161;FRESNAY;52
10162;FRESNOY-LE-CHATEAU;211
10163;FULIGNY;54
10164;GELANNES;662
10165;GERAUDOT;274
10166;LES�GRANDES-CHAPELLES;325
10167;GRANDVILLE;84
10168;LES�GRANGES;71
10169;GUMERY;210
10170;GYE-SUR-SEINE;485
10171;HAMPIGNY;263
10172;HERBISSE;168
10173;ISLE-AUMONT;558
10174;ISLE-AUBIGNY;152
10175;JASSEINES;166
10176;JAUCOURT;176
10177;JAVERNANT;121
10178;JESSAINS;257
10179;JEUGNY;368
10180;JONCREUIL;96
10181;JULLY-SUR-SARCE;252
10182;JUVANCOURT;165
10183;JUVANZE;27
10184;JUZANVIGNY;120
10185;LAGESSE;179
10186;LAINES-AUX-BOIS;416
10187;LANDREVILLE;534
10188;LANTAGES;204
10189;LASSICOURT;72
10190;LAUBRESSEL;279
10191;LAVAU;485
10192;LENTILLES;143
10193;LESMONT;244
10194;LEVIGNY;101
10195;LHUITRE;261
10196;LIGNIERES;230
10197;LIGNOL-LE-CHATEAU;191
10198;LIREY;93
10199;LOCHES-SUR-OURCE;389
10200;LA�LOGE-AUX-CHEVRES;67
10201;LA�LOGE-POMBLIN;68
10202;LES�LOGES-MARGUERON;151
10203;LONGCHAMP-SUR-AUJON;522
10204;LONGEVILLE-SUR-MOGNE;106
10205;LONGPRE-LE-SEC;92
10206;LONGSOLS;137
10207;LONGUEVILLE-SUR-AUBE;117
10208;LA�LOUPTIERE-THENARD;167
10209;LUSIGNY-SUR-BARSE;1 281
10210;LUYERES;401
10211;MACEY;724
10212;MACHY;127
10213;MAGNANT;185
10214;MAGNICOURT;79
10215;MAGNY-FOUCHARD;225
10216;MAILLY-LE-CAMP;1 375
10217;MAISON-DES-CHAMPS;36
10218;MAISONS-LES-CHAOURCE;171
10219;MAISONS-LES-SOULAINES;54
10220;MAIZIERES-LA-GRANDE-PAROISSE;1 521
10221;MAIZIERES-LES-BRIENNE;161
10222;MARAYE-EN-OTHE;428
10223;MARCILLY-LE-HAYER;630
10224;MARIGNY-LE-CHATEL;1 540
10225;MARNAY-SUR-SEINE;220
10226;MAROLLES-LES-BAILLY;119
10227;MAROLLES-SOUS-LIGNIERES;299
10228;MATHAUX;186
10229;MAUPAS;71
10230;MERGEY;594
10231;LE�MERIOT;417
10232;MERREY-SUR-ARCE;288
10233;MERY-SUR-SEINE;1 302
10234;MESGRIGNY;225
10235;MESNIL-LA-COMTESSE;46
10236;MESNIL-LETTRE;48
10237;MESNIL-SAINT-LOUP;507
10238;MESNIL-SAINT-PERE;287
10239;MESNIL-SELLIERES;370
10240;MESSON;302
10241;METZ-ROBERT;47
10242;MEURVILLE;204
10243;MOLINS-SUR-AUBE;96
10245;MONTAULIN;573
10246;MONTCEAUX-LES-VAUDES;223
10247;MONTFEY;133
10248;MONTGUEUX;360
10249;MONTIERAMEY;351
10250;MONTIER-EN-L'ISLE;206
10251;MONTIGNY-LES-MONTS;214
10252;MONTMARTIN-LE-HAUT;45
10253;MONTMORENCY-BEAUFORT;111
10254;MONTPOTHIER;225
10255;MONTREUIL-SUR-BARSE;271
10256;MONTSUZAIN;284
10257;MOREMBERT;28
10258;MORVILLIERS;247
10259;LA�MOTTE-TILLY;330
10260;MOUSSEY;398
10261;MUSSY-SUR-SEINE;1 481
10262;NEUVILLE-SUR-SEINE;357
10263;NEUVILLE-SUR-VANNES;327
10264;NOE-LES-MALLETS;142
10265;LES�NOES-PRES-TROYES;3 398
10266;NOGENT-EN-OTHE;34
10267;NOGENT-SUR-AUBE;311
10268;NOGENT-SUR-SEINE;5 505
10269;NOZAY;118
10270;ONJON;232
10271;ORIGNY-LE-SEC;627
10272;ORMES;210
10273;ORTILLON;43
10274;ORVILLIERS-SAINT-JULIEN;226
10275;OSSEY-LES-TROIS-MAISONS;460
10276;PAISY-COSDON;247
10277;PALIS;486
10278;PARGUES;138
10279;PARS-LES-CHAVANGES;80
10280;PARS-LES-ROMILLY;713
10281;LE�PAVILLON-SAINTE-JULIE;221
10282;PAYNS;867
10283;PEL-ET-DER;138
10284;PERIGNY-LA-ROSE;107
10285;PERTHES-LES-BRIENNE;48
10286;PETIT-MESNIL;213
10287;PINEY;1 124
10288;PLAINES-SAINT-LANGE;418
10289;PLANCY-L'ABBAYE;957
10290;PLANTY;144
10291;PLESSIS-BARBUISE;94
10293;POIVRES;185
10294;POLIGNY;32
10295;POLISOT;304
10296;POLISY;207
10297;PONT-SAINTE-MARIE;4 856
10298;PONT-SUR-SEINE;887
10299;POUAN-LES-VALLEES;468
10300;POUGY;213
10301;POUY-SUR-VANNES;170
10302;PRASLIN;60
10303;PRECY-NOTRE-DAME;76
10304;PRECY-SAINT-MARTIN;203
10305;PREMIERFAIT;85
10306;PROVERVILLE;279
10307;PRUGNY;300
10308;PRUNAY-BELLEVILLE;243
10309;PRUSY;102
10310;PUITS-ET-NUISEMENT;204
10312;RACINES;149
10313;RADONVILLIERS;370
10314;RAMERUPT;347
10315;RANCES;43
10316;RHEGES;205
10317;LES�RICEYS;1 421
10318;RIGNY-LA-NONNEUSE;96
10319;RIGNY-LE-FERRON;296
10320;RILLY-SAINTE-SYRE;242
10321;LA�RIVIERE-DE-CORPS;2 631
10323;ROMILLY-SUR-SEINE;15 557
10324;RONCENAY;165
10325;ROSIERES-PRES-TROYES;2 283
10326;ROSNAY-L'HOPITAL;215
10327;LA�ROTHIERE;121
10328;ROUILLY-SACEY;342
10329;ROUILLY-SAINT-LOUP;507
10330;ROUVRES-LES-VIGNES;112
10331;RUMILLY-LES-VAUDES;475
10332;RUVIGNY;361
10333;SAINT-ANDRE-LES-VERGERS;11 329
10334;SAINT-AUBIN;505
10335;SAINT-BENOIST-SUR-VANNE;198
10336;SAINT-BENOIT-SUR-SEINE;328
10337;SAINT-CHRISTOPHE-DODINICOURT;43
10338;SAINT-ETIENNE-SOUS-BARBUISE;117
10339;SAINT-FLAVY;247
10340;SAINT-GERMAIN;1 763
10341;SAINT-HILAIRE-SOUS-ROMILLY;347
10342;SAINT-JEAN-DE-BONNEVAL;354
10343;SAINT-JULIEN-LES-VILLAS;6 027
10344;SAINT-LEGER-PRES-TROYES;642
10345;SAINT-LEGER-SOUS-BRIENNE;316
10346;SAINT-LEGER-SOUS-MARGERIE;65
10347;SAINT-LOUP-DE-BUFFIGNY;161
10348;SAINT-LUPIEN;218
10349;SAINT-LYE;2 496
10350;SAINT-MARDS-EN-OTHE;513
10351;SAINT-MARTIN-DE-BOSSENAY;309
10352;SAINTE-MAURE;1 218
10353;SAINT-MESMIN;924
10354;SAINT-NABORD-SUR-AUBE;131
10355;SAINT-NICOLAS-LA-CHAPELLE;61
10356;SAINT-OULPH;173
10357;SAINT-PARRES-AUX-TERTRES;2 411
10358;SAINT-PARRES-LES-VAUDES;922
10359;SAINT-PHAL;467
10360;SAINT-POUANGE;778
10361;SAINT-REMY-SOUS-BARBUISE;151
10362;SAINTE-SAVINE;9 495
10363;SAINT-THIBAULT;479
10364;SAINT-USAGE;86
10365;SALON;153
10366;SAULCY;82
10367;LA�SAULSOTTE;348
10368;SAVIERES;941
10369;SEMOINE;182
10370;SOLIGNY-LES-ETANGS;146
10371;SOMMEVAL;235
10372;SOULAINES-DHUYS;254
10373;SOULIGNY;341
10374;SPOY;157
10375;THENNELIERES;248
10376;THIEFFRAIN;141
10377;THIL;120
10378;THORS;78
10379;TORCY-LE-GRAND;414
10380;TORCY-LE-PETIT;86
10381;TORVILLIERS;767
10382;TRAINEL;847
10384;TRANNES;153
10386;TROUANS;199
10387;TROYES;59 255
10388;TURGY;32
10389;UNIENVILLE;139
10390;URVILLE;177
10391;VAILLY;280
10392;VALLANT-SAINT-GEORGES;378
10393;VALLENTIGNY;205
10394;VALLIERES;134
10395;VANLAY;290
10396;VAUCHASSIS;488
10397;VAUCHONVILLIERS;134
10398;VAUCOGNE;68
10399;VAUDES;626
10400;VAUPOISSON;151
10401;VENDEUVRE-SUR-BARSE;2 793
10402;LA�VENDUE-MIGNOT;243
10403;VERNONVILLIERS;87
10404;VERPILLIERES-SUR-OURCE;101
10405;VERRICOURT;38
10406;VERRIERES;1 728
10408;VIAPRES-LE-PETIT;93
10409;VILLACERF;390
10410;VILLADIN;102
10411;LA�VILLE-AUX-BOIS;18
10412;VILLECHETIF;633
10414;VILLELOUP;119
10415;VILLEMAUR-SUR-VANNE;381
10416;VILLEMEREUIL;225
10417;VILLEMOIRON-EN-OTHE;178
10418;VILLEMORIEN;192
10419;VILLEMOYENNE;477
10420;VILLENAUXE-LA-GRANDE;2 135
10421;LA�VILLENEUVE-AU-CHATELOT;146
10422;VILLENEUVE-AU-CHEMIN;167
10423;LA�VILLENEUVE-AU-CHENE;429
10424;VILLERET;60
10425;VILLERY;292
10426;VILLE-SOUS-LA-FERTE;1 451
10427;VILLE-SUR-ARCE;280
10428;VILLE-SUR-TERRE;138
10429;VILLETTE-SUR-AUBE;181
10430;VILLIERS-HERBISSE;88
10431;VILLIERS-LE-BOIS;86
10432;VILLIERS-SOUS-PRASLIN;77
10433;VILLY-EN-TRODES;221
10434;VILLY-LE-BOIS;36
10435;VILLY-LE-MARECHAL;135
10436;VINETS;181
10437;VIREY-SOUS-BAR;658
10438;VITRY-LE-CROISE;313
10439;VIVIERS-SUR-ARTAUT;126
10440;VOIGNY;217
10441;VOSNON;135
10442;VOUE;383
10443;VOUGREY;46
10444;VULAINES;187
10445;YEVRES-LE-PETIT;59
11001;AIGUES-VIVES;464
11002;AIROUX;110
11003;AJAC;209
11004;ALAIGNE;290
11005;ALAIRAC;618
11006;ALBAS;70
11007;ALBIERES;62
11008;ALET-LES-BAINS;460
11009;ALZONNE;1 225
11010;ANTUGNAC;256
11011;ARAGON;389
11012;ARGELIERS;1 233
11013;ARGENS-MINERVOIS;293
11014;ARMISSAN;1 252
11015;ARQUES;210
11016;ARQUETTES-EN-VAL;111
11017;ARTIGUES;83
11018;ARZENS;971
11019;AUNAT;55
11020;AURIAC;29
11021;AXAT;919
11022;AZILLE;1 052
11023;BADENS;570
11024;BAGES;694
11025;BAGNOLES;198
11026;BARAIGNE;122
11027;BARBAIRA;474
11028;BELCAIRE;360
11029;BELCASTEL-ET-BUC;62
11030;BELFLOU;85
11031;BELFORT-SUR-REBENTY;40
11032;BELLEGARDE-DU-RAZES;183
11033;BELPECH;1 165
11034;BELVEZE-DU-RAZES;836
11035;BELVIANES-ET-CAVIRAC;340
11036;BELVIS;153
11037;BERRIAC;527
11038;BESSEDE-DE-SAULT;56
11039;LA�BEZOLE;38
11040;BIZANET;1 039
11041;BIZE-MINERVOIS;807
11042;BLOMAC;221
11043;BOUILHONNAC;181
11044;BOUISSE;72
11045;BOURIEGE;136
11046;BOURIGEOLE;63
11047;LE�BOUSQUET;52
11048;BOUTENAC;519
11049;BRAM;2 899
11050;BRENAC;213
11051;BREZILHAC;114
11052;BROUSSES-ET-VILLARET;254
11053;BRUGAIROLLES;207
11054;LES�BRUNELS;147
11055;BUGARACH;153
11056;CABRESPINE;193
11057;CAHUZAC;32
11058;CAILHAU;219
11059;CAILHAVEL;129
11060;CAILLA;48
11061;CAMBIEURE;236
11062;CAMPAGNA-DE-SAULT;12
11063;CAMPAGNE-SUR-AUDE;641
11064;CAMPLONG-D'AUDE;250
11065;CAMPS-SUR-L'AGLY;56
11066;CAMURAC;149
11067;CANET;939
11068;CAPENDU;1 291
11069;CARCASSONNE;43 470
11070;CARLIPA;216
11071;CASCASTEL-DES-CORBIERES;204
11072;LA�CASSAIGNE;158
11073;CASSAIGNES;44
11074;LES�CASSES;186
11075;CASTANS;111
11076;CASTELNAUDARY;10 970
11077;CASTELNAU-D'AUDE;335
11078;CASTELRENG;174
11079;CAUDEBRONDE;151
11080;CAUDEVAL;144
11081;CAUNES-MINERVOIS;1 527
11082;CAUNETTE-SUR-LAUQUET;0
11083;CAUNETTES-EN-VAL;58
11084;CAUX-ET-SAUZENS;705
11085;CAVANAC;676
11086;CAVES;280
11087;CAZALRENOUX;70
11088;CAZILHAC;1 384
11089;CENNE-MONESTIES;285
11090;CEPIE;413
11091;CHALABRE;1 262
11092;CITOU;90
11093;LE�CLAT;43
11094;CLERMONT-SUR-LAUQUET;22
11095;COMIGNE;199
11096;COMUS;46
11097;CONILHAC-DE-LA-MONTAGNE;51
11098;CONILHAC-CORBIERES;582
11099;CONQUES-SUR-ORBIEL;2 043
11100;CORBIERES;33
11101;COUDONS;79
11102;COUFFOULENS;549
11103;COUIZA;1 287
11104;COUNOZOULS;52
11105;COURNANEL;502
11106;COURSAN;5 137
11107;COURTAULY;64
11108;LA�COURTETE;61
11109;COUSTAUSSA;43
11110;COUSTOUGE;76
11111;CRUSCADES;289
11112;CUBIERES-SUR-CINOBLE;64
11113;CUCUGNAN;128
11114;CUMIES;36
11115;CUXAC-CABARDES;724
11116;CUXAC-D'AUDE;3 998
11117;DAVEJEAN;130
11118;DERNACUEILLETTE;56
11119;LA�DIGNE-D'AMONT;256
11120;LA�DIGNE-D'AVAL;422
11121;DONAZAC;89
11122;DOUZENS;554
11123;DUILHAC-SOUS-PEYREPERTUSE;87
11124;DURBAN-CORBIERES;673
11125;EMBRES-ET-CASTELMAURE;169
11126;ESCALES;316
11127;ESCOULOUBRE;114
11128;ESCUEILLENS-ET-SAINT-JUST-DE-BELENGARD;140
11129;ESPERAZA;2 250
11130;ESPEZEL;201
11131;FA;276
11132;FABREZAN;1 046
11133;FAJAC-EN-VAL;32
11134;FAJAC-LA-RELENQUE;52
11135;LA�FAJOLLE;12
11136;FANJEAUX;775
11137;FELINES-TERMENES;107
11138;FENDEILLE;356
11139;FENOUILLET-DU-RAZES;87
11140;FERRALS-LES-CORBIERES;1 019
11141;FERRAN;57
11142;FESTES-ET-SAINT-ANDRE;201
11143;FEUILLA;68
11144;FITOU;579
11145;FLEURY;2 264
11146;FLOURE;255
11147;FONTANES-DE-SAULT;6
11148;FONTCOUVERTE;333
11149;FONTERS-DU-RAZES;68
11150;FONTIERS-CABARDES;306
11151;FONTIES-D'AUDE;336
11152;FONTJONCOUSE;102
11153;LA�FORCE;140
11154;FOURNES-CABARDES;61
11155;FOURTOU;58
11156;FRAISSE-CABARDES;97
11157;FRAISSE-DES-CORBIERES;198
11158;GAJA-ET-VILLEDIEU;231
11159;GAJA-LA-SELVE;133
11160;GALINAGUES;28
11161;GARDIE;95
11162;GENERVILLE;64
11163;GINCLA;49
11164;GINESTAS;887
11165;GINOLES;357
11166;GOURVIEILLE;43
11167;GRAMAZIE;89
11168;GRANES;111
11169;GREFFEIL;61
11170;GRUISSAN;2 170
11171;GUEYTES-ET-LABASTIDE;25
11172;HOMPS;611
11173;HOUNOUX;106
11174;LES�ILHES;77
11175;ISSEL;363
11176;JONQUIERES;38
11177;JOUCOU;25
11178;LABASTIDE-D'ANJOU;797
11179;LABASTIDE-EN-VAL;58
11180;LABASTIDE-ESPARBAIRENQUE;94
11181;LABECEDE-LAURAGAIS;317
11182;LACOMBE;139
11183;LADERN-SUR-LAUQUET;199
11184;LAFAGE;65
11185;LAGRASSE;704
11186;LAIRIERE;32
11187;LANET;57
11188;LAPALME;1 009
11189;LAPRADE;75
11190;LAREDORTE;1 032
11191;LAROQUE-DE-FA;154
11192;LASBORDES;657
11193;LASSERRE-DE-PROUILLE;174
11194;LASTOURS;159
11195;LAURABUC;288
11196;LAURAC;140
11197;LAURAGUEL;416
11198;LAURE-MINERVOIS;1 159
11199;LAVALETTE;919
11200;LESPINASSIERE;105
11201;LEUC;629
11202;LEUCATE;2 177
11203;LEZIGNAN-CORBIERES;7 881
11204;LIGNAIROLLES;35
11205;LIMOUSIS;86
11206;LIMOUX;9 665
11207;LOUPIA;221
11208;LA�LOUVIERE-LAURAGAIS;83
11209;LUC-SUR-AUDE;199
11210;LUC-SUR-ORBIEU;726
11211;MAGRIE;369
11212;MAILHAC;310
11213;MAISONS;61
11214;MALRAS;348
11215;MALVES-EN-MINERVOIS;708
11216;MALVIES;257
11217;MARCORIGNAN;954
11218;MARQUEIN;42
11219;MARSA;45
11220;MARSEILLETTE;645
11221;LES�MARTYS;183
11222;MAS-CABARDES;235
11223;MAS-DES-COURS;15
11224;MASSAC;22
11225;MAS-SAINTES-PUELLES;720
11226;MAYREVILLE;67
11227;MAYRONNES;40
11228;MAZEROLLES-DU-RAZES;179
11229;MAZUBY;35
11230;MERIAL;26
11231;MEZERVILLE;70
11232;MIRAVAL-CABARDES;44
11233;MIREPEISSET;410
11234;MIREVAL-LAURAGAIS;147
11235;MISSEGRE;78
11236;MOLANDIER;218
11238;MOLLEVILLE;53
11239;MONTAURIOL;75
11240;MONTAZELS;506
11241;MONTBRUN-DES-CORBIERES;264
11242;MONTCLAR;159
11243;MONTFERRAND;356
11244;MONTFORT-SUR-BOULZANE;82
11245;MONTGAILLARD;51
11246;MONTGRADAIL;60
11247;MONTHAUT;35
11248;MONTIRAT;49
11249;MONTJARDIN;115
11250;MONTJOI;27
11251;MONTLAUR;461
11252;MONTMAUR;242
11253;MONTOLIEU;807
11254;MONTREAL;1 546
11255;MONTREDON-DES-CORBIERES;850
11256;MONTSERET;347
11257;MONZE;166
11258;MOUSSAN;1 102
11259;MOUSSOULENS;613
11260;MOUTHOUMET;65
11261;MOUX;519
11262;NARBONNE;45 849
11263;NEBIAS;247
11264;NEVIAN;917
11265;NIORT-DE-SAULT;53
11266;PORT-LA-NOUVELLE;4 822
11267;ORNAISONS;943
11268;ORSANS;76
11269;OUVEILLAN;1 882
11270;PADERN;145
11271;PALAIRAC;26
11272;PALAJA;1 503
11273;PARAZA;401
11274;PAULIGNE;314
11275;PAYRA-SUR-L'HERS;158
11276;PAZIOLS;562
11277;PECHARIC-ET-LE-PY;30
11278;PECH-LUNA;93
11279;PENNAUTIER;1 936
11280;PEPIEUX;1 041
11281;PEXIORA;709
11282;PEYREFITTE-DU-RAZES;44
11283;PEYREFITTE-SUR-L'HERS;56
11284;PEYRENS;301
11285;PEYRIAC-DE-MER;822
11286;PEYRIAC-MINERVOIS;1 053
11287;PEYROLLES;53
11288;PEZENS;1 090
11289;PIEUSSE;877
11290;PLAIGNE;141
11291;PLAVILLA;66
11292;LA�POMAREDE;163
11293;POMAS;570
11294;POMY;62
11295;PORTEL-DES-CORBIERES;971
11296;POUZOLS-MINERVOIS;338
11297;PRADELLES-CABARDES;153
11298;PRADELLES-EN-VAL;163
11299;PREIXAN;431
11300;PUGINIER;145
11301;PUICHERIC;1 019
11302;PUILAURENS;219
11303;PUIVERT;467
11304;QUILLAN;3 818
11305;QUINTILLAN;55
11306;QUIRBAJOU;29
11307;RAISSAC-D'AUDE;238
11308;RAISSAC-SUR-LAMPY;190
11309;RENNES-LE-CHATEAU;88
11310;RENNES-LES-BAINS;221
11311;RIBAUTE;190
11312;RIBOUISSE;122
11313;RICAUD;245
11314;RIEUX-EN-VAL;82
11315;RIEUX-MINERVOIS;1 868
11316;RIVEL;233
11317;RODOME;124
11318;ROQUECOURBE-MINERVOIS;111
11319;ROQUEFERE;57
11320;ROQUEFEUIL;262
11321;ROQUEFORT-DE-SAULT;118
11322;ROQUEFORT-DES-CORBIERES;616
11323;ROQUETAILLADE;197
11324;ROUBIA;406
11325;ROUFFIAC-D'AUDE;310
11326;ROUFFIAC-DES-CORBIERES;88
11327;ROULLENS;348
11328;ROUTIER;237
11329;ROUVENAC;143
11330;RUSTIQUES;301
11331;SAINT-AMANS;81
11332;SAINT-ANDRE-DE-ROQUELONGUE;755
11333;SAINT-BENOIT;90
11334;SAINTE-CAMELLE;94
11335;SAINTE-COLOMBE-SUR-GUETTE;58
11336;SAINTE-COLOMBE-SUR-L'HERS;530
11337;SAINT-COUAT-D'AUDE;286
11338;SAINT-COUAT-DU-RAZES;46
11339;SAINT-DENIS;313
11340;SAINTE-EULALIE;342
11341;SAINT-FERRIOL;154
11342;SAINT-FRICHOUX;177
11343;SAINT-GAUDERIC;51
11344;SAINT-HILAIRE;653
11345;SAINT-JEAN-DE-BARROU;225
11346;SAINT-JEAN-DE-PARACOL;83
11347;SAINT-JULIA-DE-BEC;97
11348;SAINT-JULIEN-DE-BRIOLA;79
11350;SAINT-JUST-ET-LE-BEZU;54
11351;SAINT-LAURENT-DE-LA-CABRERISSE;624
11352;SAINT-LOUIS-ET-PARAHOU;42
11353;SAINT-MARCEL-SUR-AUDE;1 097
11354;SAINT-MARTIN-DES-PUITS;21
11355;SAINT-MARTIN-DE-VILLEREGLAN;223
11356;SAINT-MARTIN-LALANDE;692
11357;SAINT-MARTIN-LE-VIEIL;168
11358;SAINT-MARTIN-LYS;31
11359;SAINT-MICHEL-DE-LANES;232
11360;SAINT-NAZAIRE-D'AUDE;936
11361;SAINT-PAPOUL;762
11362;SAINT-PAULET;140
11363;SAINT-PIERRE-DES-CHAMPS;134
11364;SAINT-POLYCARPE;200
11365;SAINT-SERNIN;35
11366;SAINTE-VALIERE;392
11367;SAISSAC;867
11368;SALLELES-CABARDES;115
11369;SALLELES-D'AUDE;1 659
11370;SALLES-D'AUDE;1 710
11371;SALLES-SUR-L'HERS;476
11372;SALSIGNE;372
11373;SALVEZINES;101
11374;SALZA;19
11375;SEIGNALENS;19
11376;LA�SERPENT;85
11377;SERRES;55
11378;SERVIES-EN-VAL;245
11379;SIGEAN;3 373
11380;SONNAC-SUR-L'HERS;114
11381;SOUGRAIGNE;65
11382;SOUILHANELS;197
11383;SOUILHE;204
11384;SOULATGE;90
11385;SOUPEX;213
11386;TALAIRAN;369
11387;TAURIZE;56
11388;TERMES;43
11389;TERROLES;22
11390;THEZAN-DES-CORBIERES;514
11391;LA�TOURETTE-CABARDES;25
11392;TOURNISSAN;209
11393;TOUROUZELLE;396
11394;TOURREILLES;98
11395;TRASSANEL;21
11396;TRAUSSE;431
11397;TREBES;5 575
11398;TREILLES;135
11399;TREVILLE;91
11400;TREZIERS;68
11401;TUCHAN;794
11402;VALMIGERE;23
