COM;NCC;POP
02488;MOLAIN;162
02489;MOLINCHART;201
02490;MONAMPTEUIL;126
02491;MONCEAU-LE-NEUF-ET-FAUCOUZY;418
02492;MONCEAU-LES-LEUPS;412
02493;MONCEAU-LE-WAAST;284
02494;MONCEAU-SUR-OISE;109
02495;MONDREPUIS;1 005
02496;MONNES;108
02497;MONS-EN-LAONNOIS;996
02498;MONTAIGU;589
02499;MONTBAVIN;36
02500;MONTBREHAIN;986
02501;MONTCHALONS;79
02502;MONTCORNET;1 623
02503;MONT-D'ORIGNY;789
02504;MONTESCOURT-LIZEROLLES;1 668
02505;MONTFAUCON;139
02506;MONTGOBERT;184
02507;MONTGRU-SAINT-HILAIRE;25
02508;MONTHENAULT;94
02509;MONTHIERS;108
02510;MONTHUREL;94
02511;MONTIGNY-EN-ARROUAISE;316
02512;MONTIGNY-L'ALLIER;178
02513;MONTIGNY-LE-FRANC;203
02514;MONTIGNY-LENGRAIN;584
02515;MONTIGNY-LES-CONDE;57
02516;MONTIGNY-SOUS-MARLE;102
02517;MONTIGNY-SUR-CRECY;308
02518;MONTLEVON;234
02519;MONTLOUE;233
02520;MONT-NOTRE-DAME;653
02521;MONTREUIL-AUX-LIONS;630
02522;MONT-SAINT-JEAN;82
02523;MONT-SAINT-MARTIN;56
02524;CHARMONT-SUR-MARNE;600
02525;MORCOURT;586
02526;MORGNY-EN-THIERACHE;162
02527;MORSAIN;394
02528;MORTEFONTAINE;226
02529;MORTIERS;229
02530;MOULINS;107
02531;MOUSSY-VERNEUIL;109
02532;MOY-DE-L'AISNE;1 126
02533;MURET-ET-CROUTTES;93
02534;MUSCOURT;56
02535;NAMPCELLES-LA-COUR;167
02536;NAMPTEUIL-SOUS-MURET;83
02537;NANTEUIL-LA-FOSSE;159
02538;NANTEUIL-NOTRE-DAME;65
02539;NAUROY;683
02540;NESLES-LA-MONTAGNE;530
02541;NEUFCHATEL-SUR-AISNE;427
02542;NEUFLIEUX;58
02543;NEUILLY-SAINT-FRONT;1 705
02544;NEUVE-MAISON;482
02545;LA�NEUVILLE-BOSMONT;190
02546;LA�NEUVILLE-EN-BEINE;96
02547;LA�NEUVILLE-HOUSSET;62
02548;LA�NEUVILLE-LES-DORENGT;383
02549;NEUVILLE-SAINT-AMAND;725
02550;NEUVILLE-SUR-AILETTE;74
02551;NEUVILLE-SUR-MARGIVAL;83
02552;NEUVILLETTE;200
02553;NIZY-LE-COMTE;293
02554;NOGENTEL;831
02555;NOGENT-L'ARTAUD;1 270
02556;NOIRCOURT;103
02557;NOROY-SUR-OURCQ;62
02558;LE�NOUVION-EN-THIERACHE;3 247
02559;NOUVION-ET-CATILLON;501
02560;NOUVION-LE-COMTE;285
02561;NOUVION-LE-VINEUX;123
02562;NOUVRON-VINGRE;200
02563;NOYALES;176
02564;NOYANT-ET-ACONIN;368
02565;OEUILLY;155
02566;OGNES;1 050
02567;OHIS;345
02568;OIGNY-EN-VALOIS;116
02569;OISY;502
02570;OLLEZY;161
02571;OMISSY;614
02572;ORAINVILLE;209
02573;ORGEVAL;76
02574;ORIGNY-EN-THIERACHE;1 717
02575;ORIGNY-SAINTE-BENOITE;2 260
02576;OSLY-COURTIL;197
02577;OSTEL;110
02578;OULCHES-LA-VALLEE-FOULON;44
02579;OULCHY-LA-VILLE;138
02580;OULCHY-LE-CHATEAU;733
02581;PAARS;213
02582;PAISSY;87
02583;PANCY-COURTECON;51
02584;PAPLEUX;72
02585;PARCY-ET-TIGNY;216
02586;PARFONDEVAL;212
02587;PARFONDRU;211
02588;PARGNAN;45
02589;PARGNY-FILAIN;147
02590;PARGNY-LA-DHUYS;166
02591;PARGNY-LES-BOIS;161
02592;PARPEVILLE;226
02593;PASLY;902
02594;PASSY-EN-VALOIS;121
02595;PASSY-SUR-MARNE;143
02596;PAVANT;589
02597;PERLES;61
02598;PERNANT;446
02599;PIERREMANDE;270
02600;PIERREPONT;368
02601;PIGNICOURT;78
02602;PINON;1 916
02604;PITHON;88
02605;PLEINE-SELVE;175
02606;LE�PLESSIER-HULEU;71
02607;PLOISY;84
02608;PLOMION;630
02609;PLOYART-ET-VAURSEINE;26
02610;POMMIERS;443
02611;PONT-A-BUCY;72
02612;PONT-ARCY;100
02613;PONTAVERT;282
02614;PONTRU;253
02615;PONTRUET;210
02616;PONT-SAINT-MARD;220
02617;POUILLY-SUR-SERRE;515
02618;PREMONT;707
02619;PREMONTRE;2 039
02620;PRESLES-ET-BOVES;333
02621;PRESLES-ET-THIERNY;308
02622;PRIEZ;53
02623;PRISCES;138
02624;PROISY;370
02625;PROIX;154
02626;PROUVAIS;245
02627;PROVISEUX-ET-PLESNOY;107
02628;PUISEUX-EN-RETZ;120
02629;PUISIEUX-ET-CLANLIEU;322
02630;QUESSY;3 741
02631;QUIERZY;312
02632;QUINCY-BASSE;53
02633;QUINCY-SOUS-LE-MONT;58
02634;RAILLIMONT;72
02635;RAMICOURT;176
02636;REGNY;266
02637;REMAUCOURT;286
02638;REMIES;245
02639;REMIGNY;329
02640;RENANSART;191
02641;RENNEVAL;181
02642;RESIGNY;323
02643;RESSONS-LE-LONG;692
02644;RETHEUIL;315
02645;REUILLY-SAUVIGNY;153
02646;REVILLON;53
02647;RIBEAUVILLE;113
02648;RIBEMONT;2 014
02649;ROCOURT-SAINT-MARTIN;190
02650;ROCQUIGNY;426
02651;ROGECOURT;79
02652;ROGNY;138
02653;ROMENY-SUR-MARNE;309
02654;ROMERY;65
02655;RONCHERES;109
02656;ROUCY;249
02657;ROUGERIES;288
02658;ROUPY;244
02659;ROUVROY;400
02660;ROUVROY-SUR-SERRE;88
02661;ROYAUCOURT-ET-CHAILVET;155
02662;ROZET-SAINT-ALBIN;272
02663;ROZIERES-SUR-CRISE;163
02664;ROZOY-BELLEVALLE;53
02665;GRAND-ROZOY;162
02666;ROZOY-SUR-SERRE;1 315
02667;SACONIN-ET-BREUIL;205
02668;SAINS-RICHAUMONT;1 183
02669;SAINT-AGNAN;61
02670;SAINT-ALGIS;207
02671;SAINT-AUBIN;248
02672;SAINT-BANDRY;214
02673;SAINT-CHRISTOPHE-A-BERRY;349
02674;SAINT-CLEMENT;66
02675;SAINTE-CROIX;103
02676;SAINT-ERME-OUTRE-ET-RAMECOURT;1 791
02677;SAINT-EUGENE;148
02678;SAINTE-GENEVIEVE;89
02679;SAINT-GENGOULPH;108
02680;SAINT-GOBAIN;2 657
02681;SAINT-GOBERT;341
02682;SAINT-MARD;104
02683;SAINT-MARTIN-RIVIERE;151
02684;SAINT-MICHEL;4 155
02685;SAINT-NICOLAS-AUX-BOIS;93
02686;SAINT-PAUL-AUX-BOIS;323
02687;SAINT-PIERRE-AIGLE;175
02688;SAINT-PIERRE-LES-FRANQUEVILLE;74
02689;SAINT-PIERREMONT;70
02690;SAINTE-PREUVE;79
02691;SAINT-QUENTIN;67 243
02693;SAINT-REMY-BLANZY;149
02694;SAINT-SIMON;530
02695;SAINT-THIBAUT;64
02696;SAINT-THOMAS;81
02697;SAMOUSSY;210
02698;SANCY-LES-CHEMINOTS;48
02699;SAPONAY;198
02701;SAULCHERY;579
02702;SAVY;560
02703;SEBONCOURT;1 072
02704;SELENS;198
02705;LA�SELVE;172
02706;SEPTMONTS;542
02707;SEPTVAUX;213
02708;SEQUEHART;189
02709;SERAIN;501
02710;SERAUCOURT-LE-GRAND;544
02711;SERCHES;282
02712;SERGY;141
02713;SERINGES-ET-NESLES;217
02714;SERMOISE;289
02715;SERVAL;73
02716;SERVAIS;232
02717;SERY-LES-MEZIERES;708
02718;SILLY-LA-POTERIE;114
02719;SINCENY;2 349
02720;SISSONNE;2 303
02721;SISSY;513
02722;SOISSONS;30 009
02723;SOIZE;132
02724;SOMMELANS;50
02725;SOMMERON;144
02726;SOMMETTE-EAUCOURT;173
02727;SONS-ET-RONCHERES;239
02728;SORBAIS;354
02729;SOUCY;72
02730;SOUPIR;283
02731;LE�SOURD;200
02732;SURFONTAINE;101
02733;SUZY;242
02734;TAILLEFONTAINE;281
02735;TANNIERES;44
02736;TARTIERS;205
02737;TAVAUX-ET-PONTSERICOURT;752
02738;TERGNIER;11 736
02739;TERNY-SORNY;244
02740;THENAILLES;296
02741;THENELLES;787
02742;THIERNU;174
02743;LE�THUEL;135
02744;TORCY-EN-VALOIS;38
02745;TOULIS-ET-ATTENCOURT;154
02746;TRAVECY;642
02747;TREFCON;86
02748;TRELOU-SUR-MARNE;871
02749;TROESNES;113
02750;TROSLY-LOIRE;587
02751;TRUCY;69
02752;TUGNY-ET-PONT;259
02753;TUPIGNY;381
02754;UGNY-LE-GAY;203
02755;URCEL;463
02756;URVILLERS;545
02757;VADENCOURT;709
02758;VAILLY-SUR-AISNE;1 855
02759;LA�VALLEE-AU-BLE;405
02760;LA�VALLEE-MULATRE;182
02761;VARISCOURT;75
02762;VASSENS;110
02763;VASSENY;146
02764;VASSOGNE;71
02765;VAUCELLES-ET-BEFFECOURT;157
02766;VAUDESSON;192
02767;VAUREZIS;184
02768;VAUXAILLON;288
02769;VAUX-ANDIGNY;854
02770;VAUXBUIN;588
02771;VAUXCERE;82
02772;VAUX-EN-VERMANDOIS;146
02773;VAUXTIN;45
02774;VENDELLES;129
02775;VENDEUIL;883
02776;VENDHUILE;537
02777;VENDIERES;128
02778;VENDRESSE-BEAULNE;105
02779;VENEROLLES;278
02780;VENIZEL;1 651
02781;VERDILLY;230
02782;LE�VERGUIER;218
02783;GRAND-VERLY;125
02784;PETIT-VERLY;166
02785;VERMAND;1 165
02786;VERNEUIL-SOUS-COUCY;139
02787;VERNEUIL-SUR-SERRE;243
02788;VERSIGNY;447
02789;VERVINS;2 916
02790;VESLES-ET-CAUMONT;198
02791;VESLUD;213
02792;VEUILLY-LA-POTERIE;122
02793;VEZAPONIN;109
02794;VEZILLY;115
02795;VIC-SUR-AISNE;1 526
02796;VICHEL-NANTEUIL;96
02797;VIEL-ARCY;153
02798;VIELS-MAISONS;668
02799;VIERZY;434
02800;VIFFORT;186
02801;VIGNEUX-HOCQUET;391
02802;LA�VILLE-AUX-BOIS-LES-DIZY;229
02803;LA�VILLE-AUX-BOIS-LES-PONTAVERT;96
02804;VILLEMONTOIRE;185
02805;VILLENEUVE-SAINT-GERMAIN;2 919
02806;VILLENEUVE-SUR-FERE;263
02807;VILLEQUIER-AUMONT;504
02808;VILLERET;323
02809;VILLERS-AGRON-AIGUIZY;90
02810;VILLERS-COTTERETS;8 949
02811;VILLERS-EN-PRAYERES;144
02812;VILLERS-HELON;146
02813;VILLERS-LE-SEC;270
02814;VILLERS-LES-GUISE;199
02815;VILLERS-SAINT-CHRISTOPHE;387
02816;VILLERS-SUR-FERE;309
02817;VILLE-SAVOYE;71
02818;VILLIERS-SAINT-DENIS;668
02819;VINCY-REUIL-ET-MAGNY;196
02820;VIRY-NOUREUIL;1 441
02821;VIVAISE;448
02822;VIVIERES;360
02823;VOHARIES;126
02824;VORGES;343
02826;VOULPAIX;503
02827;VOYENNE;362
02828;VREGNY;119
02829;VUILLERY;26
02830;WASSIGNY;1 011
02831;WATIGNY;361
02832;WIEGE-FATY;214
02833;WIMY;464
02834;WISSIGNICOURT;125
03001;ABREST;2 248
03002;AGONGES;385
03003;AINAY-LE-CHATEAU;1 552
03004;ANDELAROCHE;357
03005;ARCHIGNAT;306
03006;ARFEUILLES;1 004
03007;ARPHEUILLES-SAINT-PRIEST;358
03008;ARRONNES;329
03009;AUBIGNY;131
03010;AUDES;409
03011;AUROUER;310
03012;AUTRY-ISSARDS;311
03013;AVERMES;2 780
03014;AVRILLY;241
03015;BAGNEUX;240
03016;BARBERIER;125
03017;BARRAIS-BUSSOLLES;282
03018;BAYET;593
03019;BEAULON;1 767
03020;BEAUNE-D'ALLIER;405
03021;BEGUES;152
03022;BELLENAVES;1 118
03023;BELLERIVE-SUR-ALLIER;7 317
03024;BERT;415
03025;BESSAY-SUR-ALLIER;1 157
03026;BESSON;815
03027;BEZENET;1 009
03028;BILLEZOIS;292
03029;BILLY;912
03030;BIOZAT;663
03031;BIZENEUILLE;350
03032;BLOMARD;228
03033;BOST;163
03034;BOUCE;600
03035;LE�BOUCHAUD;341
03036;BOURBON-L'ARCHAMBAULT;2 598
03037;BRAIZE;307
03038;BRANSAT;532
03039;BRESNAY;395
03040;BRESSOLLES;783
03041;LE�BRETHON;545
03042;LE�BREUIL;680
03043;BROUT-VERNET;994
03044;BRUGHEAS;1 096
03045;BUSSET;820
03046;BUXIERES-LES-MINES;1 379
03047;LA�CELLE;450
03048;CERILLY;1 956
03049;CESSET;337
03050;LA�CHABANNE;321
03051;CHAMBERAT;403
03052;CHAMBLET;807
03053;CHANTELLE;1 069
03054;CHAPEAU;295
03055;LA�CHAPELAUDE;861
03056;LA�CHAPELLE;413
03057;LA�CHAPELLE-AUX-CHASSES;295
03058;CHAPPES;307
03059;CHAREIL-CINTRAT;378
03060;CHARMEIL;363
03061;CHARMES;286
03062;CHARROUX;387
03063;CHASSENARD;855
03064;CHATEAU-SUR-ALLIER;212
03065;CHATEL-DE-NEUVRE;529
03066;CHATEL-MONTAGNE;501
03067;CHATELPERRON;250
03068;CHATELUS;194
03069;CHATILLON;374
03070;CHAVENON;235
03071;CHAVROCHES;397
03072;CHAZEMAIS;414
03073;CHEMILLY;405
03074;CHEVAGNES;711
03075;CHEZELLE;148
03076;CHEZY;245
03077;CHIRAT-L'EGLISE;162
03078;CHOUVIGNY;265
03079;CINDRE;430
03080;COGNAT-LYONNE;501
03081;COLOMBIER;361
03082;COMMENTRY;10 043
03083;CONTIGNY;574
03084;COSNE-D'ALLIER;2 288
03085;COULANDON;494
03086;COULANGES;419
03087;COULEUVRE;900
03088;COURCAIS;385
03089;COUTANSOUZE;155
03090;COUZON;291
03091;CRECHY;331
03092;CRESSANGES;710
03093;CREUZIER-LE-NEUF;617
03094;CREUZIER-LE-VIEUX;1 828
03095;CUSSET;13 685
03096;DENEUILLE-LES-CHANTELLE;80
03097;DENEUILLE-LES-MINES;354
03098;DESERTINES;4 593
03099;DEUX-CHAISES;537
03100;DIOU;1 649
03101;DOMERAT;7 139
03102;DOMPIERRE-SUR-BESBRE;4 115
03103;LE�DONJON;1 447
03104;DOYET;1 278
03105;DROITURIER;392
03106;DURDAT-LAREQUILLE;1 012
03107;EBREUIL;1 311
03108;ECHASSIERES;489
03109;ESCUROLLES;617
03110;ESPINASSE-VOZELLE;500
03111;ESTIVAREILLES;939
03112;ETROUSSAT;672
03113;FERRIERES-SUR-SICHON;795
03114;LA�FERTE-HAUTERIVE;338
03115;FLEURIEL;335
03116;FOURILLES;237
03117;FRANCHESSE;552
03118;GANNAT;6 355
03119;GANNAY-SUR-LOIRE;571
03120;GARNAT-SUR-ENGIEVRE;762
03121;GENNETINES;434
03122;GIPCY;303
03123;GIVARLAIS;250
03124;GOUISE;227
03125;LA�GUILLERMIE;246
03126;HAUTERIVE;882
03127;HERISSON;979
03128;HURIEL;2 147
03129;HYDS;337
03130;ISLE-ET-BARDAIS;476
03131;ISSERPENT;569
03132;JALIGNY-SUR-BESBRE;778
03133;JENZAT;451
03134;LAFELINE;308
03135;LALIZOLLE;473
03136;LAMAIDS;166
03137;LANGY;227
03138;LAPALISSE;3 605
03139;LAPRUGNE;1 015
03140;LAVAULT-SAINTE-ANNE;1 000
03141;LAVOINE;299
03142;LENAX;421
03143;LETELON;165
03144;LIERNOLLES;416
03145;LIGNEROLLES;443
03146;LIMOISE;180
03147;LODDES;270
03148;LORIGES;281
03149;LOUCHY-MONTFAND;348
03150;LOUROUX-BOURBONNAIS;336
03151;LOUROUX-DE-BEAUNE;194
03152;LOUROUX-DE-BOUBLE;339
03153;LOUROUX-HODEMENT;371
03154;LUNEAU;461
03155;LURCY-LEVIS;2 292
03156;LUSIGNY;1 295
03157;MAGNET;611
03158;MAILLET;326
03159;MALICORNE;528
03160;MARCENAT;291
03161;MARCILLAT-EN-COMBRAILLE;1 011
03162;MARIGNY;179
03163;MARIOL;514
03164;LE�MAYET-D'ECOLE;265
03165;LE�MAYET-DE-MONTAGNE;1 761
03166;MAZERIER;265
03167;MAZIRAT;320
03168;MEAULNE;885
03169;MEILLARD;340
03170;MEILLERS;240
03171;MERCY;383
03172;MESPLES;171
03173;MOLINET;1 179
03174;MOLLES;687
03175;MONESTIER;359
03176;MONETAY-SUR-ALLIER;362
03177;MONETAY-SUR-LOIRE;509
03178;MONTAIGUET-EN-FOREZ;473
03179;MONTAIGU-LE-BLIN;475
03180;MONTBEUGNY;457
03181;MONTCOMBROUX-LES-MINES;592
03182;MONTEIGNET-SUR-L'ANDELOT;249
03183;LE�MONTET;505
03184;MONTILLY;456
03185;MONTLUCON;56 468
03186;MONTMARAULT;1 366
03187;MONTOLDRE;668
03188;MONTORD;286
03189;MONTVICQ;802
03190;MOULINS;26 067
03191;MURAT;334
03192;NADES;127
03193;NASSIGNY;147
03194;NAVES;179
03195;NERIS-LES-BAINS;2 836
03196;NEUILLY-EN-DONJON;398
03197;NEUILLY-LE-REAL;1 084
03198;NEURE;187
03200;NEUVY;1 026
03201;NIZEROLLES;397
03202;NOYANT-D'ALLIER;1 337
03203;PARAY-LE-FRESIL;522
03204;PARAY-SOUS-BRIAILLES;513
03205;PERIGNY;488
03206;LA�PETITE-MARCHE;247
03207;PIERREFITTE-SUR-LOIRE;608
03208;LE�PIN;502
03209;POEZAT;103
03210;POUZY-MESANGY;541
03211;PREMILHAT;1 741
03212;QUINSSAINES;770
03213;REUGNY;280
03214;ROCLES;382
03215;RONGERES;430
03216;RONNET;200
03217;SAINT-ANGEL;401
03218;SAINT-AUBIN-LE-MONIAL;295
03219;SAINT-BONNET-DE-FOUR;259
03220;SAINT-BONNET-DE-ROCHEFORT;669
03221;SAINT-BONNET-TRONCAIS;1 003
03222;SAINT-CAPRAIS;165
03223;SAINT-CHRISTOPHE;489
03224;SAINT-CLEMENT;417
03225;SAINT-DESIRE;555
03226;SAINT-DIDIER-EN-DONJON;415
03227;SAINT-DIDIER-LA-FORET;427
03228;SAINT-ELOY-D'ALLIER;92
03229;SAINT-ENNEMOND;658
03230;SAINT-ETIENNE-DE-VICQ;419
03231;SAINT-FARGEOL;284
03232;SAINT-FELIX;148
03233;SAINT-GENEST;242
03234;SAINT-GERAND-DE-VAUX;504
03235;SAINT-GERAND-LE-PUY;1 121
03236;SAINT-GERMAIN-DES-FOSSES;3 771
03237;SAINT-GERMAIN-DE-SALLES;473
03238;SAINT-HILAIRE;700
03239;SAINT-LEGER-SUR-VOUZANCE;353
03240;SAINT-LEON;858
03241;SAINT-LEOPARDIN-D'AUGY;504
03242;SAINT-LOUP;578
03243;SAINT-MARCEL-EN-MURAT;188
03244;SAINT-MARCEL-EN-MARCILLAT;234
03245;SAINT-MARTIN-DES-LAIS;222
03246;SAINT-MARTINIEN;441
03247;SAINT-MENOUX;787
03248;SAINT-NICOLAS-DES-BIEFS;226
03249;SAINT-PALAIS;267
03250;SAINT-PIERRE-LAVAL;572
03251;SAINT-PLAISIR;525
03252;SAINT-PONT;387
03253;SAINT-POURCAIN-SUR-BESBRE;477
03254;SAINT-POURCAIN-SUR-SIOULE;5 345
03255;SAINT-PRIEST-D'ANDELOT;168
03256;SAINT-PRIEST-EN-MURAT;321
03257;SAINT-PRIX;797
03258;SAINT-REMY-EN-ROLLAT;1 078
03259;SAINT-SAUVIER;514
03260;SAINT-SORNIN;333
03261;SAINTE-THERENCE;179
03262;SAINT-VICTOR;1 047
03263;SAINT-VOIR;240
03264;SAINT-YORRE;3 154
03265;SALIGNY-SUR-ROUDON;992
03266;SANSSAT;309
03267;SAULCET;519
03268;SAULZET;316
03269;SAUVAGNY;159
03270;SAZERET;228
03271;SERBANNES;536
03272;SERVILLY;271
03273;SEUILLET;265
03274;SORBIER;422
03275;SOUVIGNY;2 119
03276;SUSSAT;90
03277;TARGET;345
03278;TAXAT-SENAT;274
03279;TEILLET-ARGENTY;458
03280;TERJAT;255
03281;LE�THEIL;590
03282;THENEUILLE;581
03283;THIEL-SUR-ACOLIN;1 168
03284;THIONNE;427
03285;TORTEZAIS;191
03286;TOULON-SUR-ALLIER;661
03287;TREBAN;510
03288;TREIGNAT;677
03289;TRETEAU;655
03290;TREVOL;1 004
03291;TREZELLES;521
03292;TRONGET;1 015
03293;URCAY;390
03294;USSEL-D'ALLIER;164
03295;VALIGNAT;52
03296;VALIGNY;639
03297;VALLON-EN-SULLY;1 677
03298;VARENNES-SUR-ALLIER;4 907
03299;VARENNES-SUR-TECHE;345
03300;VAUMAS;685
03301;VAUX;701
03302;VEAUCE;44
03303;VENAS;285
03304;VENDAT;1 185
03305;VERNEIX;556
03306;LE�VERNET;985
03307;VERNEUIL-EN-BOURBONNAIS;290
03308;VERNUSSE;195
03309;LE�VEURDRE;699
03310;VICHY;32 117
03311;VICQ;342
03312;VIEURE;316
03313;LE�VILHAIN;361
03314;VILLEBRET;512
03315;VILLEFRANCHE-D'ALLIER;1 273
03316;VILLENEUVE-SUR-ALLIER;910
03317;VIPLAIX;473
03318;VITRAY;149
03319;VOUSSAC;514
03320;YGRANDE;952
03321;YZEURE;13 715
04001;AIGLUN;371
04004;ALLEMAGNE-EN-PROVENCE;202
04005;ALLONS;65
04006;ALLOS;564
04007;ANGLES;55
04008;ANNOT;859
04012;AUBENAS-LES-ALPES;50
04013;AUBIGNOSC;262
04016;AUTHON;23
04017;AUZET;73
04018;BANON;850
04019;BARCELONNETTE;2 626
04020;BARLES;81
04021;BARRAS;93
04022;BARREME;435
04023;BAYONS;150
04024;BEAUJEU;110
04025;BEAUVEZER;211
04026;BELLAFFAIRE;135
04027;BEVONS;89
04028;BEYNES;54
04029;BLEGIERS;61
04030;BLIEUX;54
04031;BRAS-D'ASSE;331
04032;BRAUX;153
04033;LA�BREOLE;235
04034;LA�BRILLANNE;591
04035;BRUNET;217
04036;LE�BRUSQUET;330
04037;LE�CAIRE;69
04039;CASTELLANE;1 234
04040;LE�CASTELLARD-MELAN;47
04041;LE�CASTELLET;151
04042;CASTELLET-LES-SAUSSES;104
04043;VAL-DE-CHALVAGNE;52
04045;CERESTE;832
04046;LE�CHAFFAUT-SAINT-JURSON;229
04047;CHAMPTERCIER;285
04049;CHATEAU-ARNOUX;6 240
04050;CHATEAUFORT;26
04051;CHATEAUNEUF-MIRAVAIL;62
04053;CHATEAUNEUF-VAL-SAINT-DONAT;141
04054;CHATEAUREDON;40
04055;CHAUDON-NORANTE;72
04057;CLAMENSANE;106
04058;CLARET;140
04059;CLUMANC;135
04061;COLMARS;311
04062;LA�CONDAMINE-CHATELARD;195
04063;CORBIERES;483
04065;CRUIS;236
04066;CURBANS;119
04067;CUREL;31
04068;DAUPHIN;328
04069;DEMANDOLX;83
04070;DIGNE;15 416
04072;ARCHAIL-DRAIX;92
04073;ENCHASTRAYES;365
04074;ENTRAGES;68
04075;ENTREPIERRES;136
04076;ENTREVAUX;686
04077;ENTREVENNES;98
04079;L'ESCALE;722
04081;ESPARRON-DE-VERDON;118
04084;ESTOUBLON;209
04085;FAUCON-DU-CAIRE;34
04086;FAUCON-DE-BARCELONNETTE;128
04087;FONTIENNE;24
04088;FORCALQUIER;3 312
04090;LE�FUGERET;174
04091;GANAGOBIE;50
04092;LA�GARDE;65
04093;GIGORS;34
04094;GREOUX-LES-BAINS;1 296
04095;L'HOSPITALET;33
04096;JAUSIERS;681
04097;LA�JAVIE;222
04099;LAMBRUISSE;73
04100;LARCHE;100
04101;LARDIERS;63
04102;LE�LAUZET-UBAYE;221
04104;LIMANS;156
04106;LURS;275
04107;MAJASTRES;14
04108;MALIJAI;1 419
04109;MALLEFOUGASSE-AUGES;44
04110;MALLEMOISSON;415
04111;MANE;834
04112;MANOSQUE;19 150
04113;MARCOUX;305
04115;MEAILLES;102
04116;LES�MEES;2 128
04118;MELVE;80
04120;MEYRONNES;46
04121;MEZEL;326
04122;MIRABEAU;200
04123;MISON;566
04124;MONTAGNAC-MONTPEZAT;162
04126;MONTCLAR;220
04127;MONTFORT;240
04128;MONTFURON;79
04129;MONTJUSTIN;45
04130;MONTLAUX;91
04132;MONTSALIER;54
04133;MORIEZ;168
04134;LA�MOTTE;420
04135;MOUSTIERS-SAINTE-MARIE;602
04136;LA�MURE-ARGENS;172
04137;NIBLES;33
04138;NIOZELLES;106
04139;NOYERS-SUR-JABRON;232
04140;LES�OMERGUES;87
04141;ONGLES;187
04142;OPPEDETTE;52
04143;ORAISON;2 667
04144;LA�PALUD-SUR-VERDON;152
04145;PEIPIN;534
04148;PEYROULES;82
04149;PEYRUIS;1 621
04150;PIEGUT;66
04151;PIERRERUE;222
04152;PIERREVERT;1 772
04154;PONTIS;62
04155;PRADS;119
04156;PUIMICHEL;147
04157;PUIMOISSON;491
04158;QUINSON;251
04159;REDORTIERS;85
04160;REILLANNE;665
04161;MEOLANS-REVEL;230
04162;REVEST-DES-BROUSSES;139
04163;REVEST-DU-BION;474
04164;REVEST-SAINT-MARTIN;71
04166;RIEZ;1 560
04167;LA�ROBINE-SUR-GALABRE;74
04169;LA�ROCHEGIRON;76
04170;LA�ROCHETTE;66
04171;ROUGON;40
04172;ROUMOULES;249
04173;SAINT-ANDRE-LES-ALPES;901
04174;SAINT-BENOIT;54
04175;SAINTE-CROIX-A-LAUZE;34
04176;SAINTE-CROIX-DE-VERDON;61
04177;HAUTES-DUYES;38
04178;SAINT-ETIENNE;561
04179;SAINT-GENIEZ;51
04180;SAINT-JACQUES;31
04181;SAINT-JEANNET;52
04182;SAINT-JULIEN-D'ASSE;68
04183;SAINT-JULIEN-DU-VERDON;66
04184;SAINT-JURS;86
04186;SAINT-LAURENT-DU-VERDON;53
04187;SAINT-LIONS;20
04188;SAINT-MAIME;280
04189;SAINT-MARTIN-DE-BROMES;217
04191;SAINT-MARTIN-LES-SEYNE;34
04192;SAINT-MICHEL-L'OBSERVATOIRE;617
04193;SAINT-PAUL;221
04194;SAINT-PIERRE;37
04195;SAINT-PONS;350
04197;SAINTE-TULLE;2 520
04198;SAINT-VINCENT-LES-FORTS;185
04199;SAINT-VINCENT-SUR-JABRON;124
04200;SALIGNAC;169
04201;SAUMANE;63
04202;SAUSSES;33
04203;SELONNET;258
04204;SENEZ;134
04205;SEYNE;1 214
04206;SIGONCE;180
04207;SIGOYER;72
04208;SIMIANE-LA-ROTONDE;369
04209;SISTERON;7 243
04210;SOLEILHAS;60
04211;SOURRIBES;75
04214;TARTONNE;98
04216;THEZE;105
04217;THOARD;423
04218;THORAME-BASSE;134
04219;THORAME-HAUTE;191
04220;LES�THUILES;184
04222;TURRIERS;226
04224;UBRAYE;59
04226;UVERNET-FOURS;506
04227;VACHERES;142
04228;VALAVOIRE;36
04229;VALBELLE;96
04230;VALENSOLE;1 721
04231;VALERNES;142
04233;VAUMEILH;152
04234;VENTEROL;131
04235;VERDACHES;72
04236;VERGONS;72
04237;LE�VERNET;140
04240;VILLARS-COLMARS;97
04241;VILLEMUS;71
04242;VILLENEUVE;1 144
04244;VOLONNE;1 253
04245;VOLX;2 026
05001;ABRIES;207
05002;AGNIERES-EN-DEVOLUY;180
05003;AIGUILLES;275
05004;ANCELLE;641
05005;ANTONAVES;70
05006;L'ARGENTIERE-LA-BESSEE;2 434
05007;ARVIEUX;324
05008;ASPREMONT;182
05009;ASPRES-LES-CORPS;147
05010;ASPRES-SUR-BUECH;696
05011;AVANCON;219
05012;BARATIER;209
05013;BARCILLONNETTE;88
05014;BARRET-LE-BAS;291
05016;LA�BATIE-MONTSALEON;132
05017;LA�BATIE-NEUVE;627
05018;LA�BATIE-VIEILLE;89
05019;LA�BEAUME;155
05020;BENEVENT-ET-CHARBILLAC;214
05021;LE�BERSAC;102
05022;BREZIERS;182
05023;BRIANCON;9 489
05024;BRUIS;85
05025;BUISSARD;91
